utc_timestamp,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal
2015-01-21T21:00:00Z,-0.325,0,0
2015-01-21T22:00:00Z,-0.425,0,0
2015-01-21T23:00:00Z,-0.57,0,0
2015-01-22T00:00:00Z,-0.708,0,0
2015-01-22T01:00:00Z,-0.775,0,0
2015-01-22T02:00:00Z,-0.771,0,0
2015-01-22T03:00:00Z,-0.723,0,0
2015-01-22T04:00:00Z,-0.717,0,0
2015-01-22T05:00:00Z,-0.744,0,0
2015-01-22T06:00:00Z,-0.844,0.000767053163616,0.0175329468364
2015-01-22T07:00:00Z,-0.87,1.08938052363,12.1159194764
2015-01-22T08:00:00Z,0.062,14.2993181069,68.8580818931
2015-01-22T09:00:00Z,1.296,59.714492549,121.896107451
2015-01-22T10:00:00Z,2.458,127.219084158,142.043915842
2015-01-22T11:00:00Z,3.27,156.018397995,149.117502005
2015-01-22T12:00:00Z,3.735,166.400691137,142.456208863
2015-01-22T13:00:00Z,3.797,113.368751837,134.918948163
2015-01-22T14:00:00Z,3.447,60.5312458911,105.899554109
2015-01-22T15:00:00Z,2.269,14.1290809506,52.0034190494
2015-01-22T16:00:00Z,0.406,0.473249100759,3.74785089924
2015-01-22T17:00:00Z,-0.13,0,0
2015-01-22T18:00:00Z,-0.489,0,0
2015-01-22T19:00:00Z,-0.827,0,0
2015-01-22T20:00:00Z,-1.084,0,0
2015-01-22T21:00:00Z,-1.244,0,0
2015-01-22T22:00:00Z,-1.377,0,0
2015-01-22T23:00:00Z,-1.493,0,0
2015-01-23T00:00:00Z,-1.553,0,0
2015-01-23T01:00:00Z,-1.611,0,0
2015-01-23T02:00:00Z,-1.641,0,0
2015-01-23T03:00:00Z,-1.704,0,0
2015-01-23T04:00:00Z,-1.776,0,0
2015-01-23T05:00:00Z,-1.849,0,0
2015-01-23T06:00:00Z,-1.902,0.00109370018216,0.0212062998178
2015-01-23T07:00:00Z,-1.808,2.44493162006,14.8552683799
2015-01-23T08:00:00Z,-0.765,29.6332629503,71.7299370497
2015-01-23T09:00:00Z,0.593,95.9380238321,110.124376168
2015-01-23T10:00:00Z,1.717,167.296067522,122.279432478
2015-01-23T11:00:00Z,2.601,221.868980051,118.457119949
2015-01-23T12:00:00Z,3.191,230.577342785,110.353357215
2015-01-23T13:00:00Z,3.399,196.331252629,98.327347371
2015-01-23T14:00:00Z,3.125,115.388781275,84.7216187248
2015-01-23T15:00:00Z,1.867,30.1542909236,51.3679090764
2015-01-23T16:00:00Z,0.264,0.990337719416,4.43986228058
2015-01-23T17:00:00Z,-0.525,0,0
2015-01-23T18:00:00Z,-1.1,0,0
2015-01-23T19:00:00Z,-1.581,0,0
2015-01-23T20:00:00Z,-1.82,0,0
2015-01-23T21:00:00Z,-1.857,0,0
2015-01-23T22:00:00Z,-1.744,0,0
2015-01-23T23:00:00Z,-1.599,0,0
2015-01-24T00:00:00Z,-1.55,0,0
2015-01-24T01:00:00Z,-1.475,0,0
2015-01-24T02:00:00Z,-1.316,0,0
2015-01-24T03:00:00Z,-1.16,0,0
2015-01-24T04:00:00Z,-0.964,0,0
2015-01-24T05:00:00Z,-0.673,0,0
2015-01-24T06:00:00Z,-0.422,0.00413019595987,0.0414698040401
2015-01-24T07:00:00Z,-0.033,1.80682595219,14.9439740478
2015-01-24T08:00:00Z,0.989,11.2475105879,68.2975894121
2015-01-24T09:00:00Z,2.235,41.8383882736,125.742911726
2015-01-24T10:00:00Z,3.383,104.394123854,153.806876146
2015-01-24T11:00:00Z,4.127,150.816025117,156.835974883
2015-01-24T12:00:00Z,4.498,143.668928801,155.292671199
2015-01-24T13:00:00Z,4.498,102.664615689,142.967184311
2015-01-24T14:00:00Z,4.118,55.2867871152,110.477812885
2015-01-24T15:00:00Z,3.036,14.7261920598,55.3425079402
2015-01-24T16:00:00Z,1.271,0.460486474844,4.27031352516
2015-01-24T17:00:00Z,0.656,0,0
2015-01-24T18:00:00Z,0.308,0,0
2015-01-24T19:00:00Z,-0.029,0,0
2015-01-24T20:00:00Z,-0.291,0,0
2015-01-24T21:00:00Z,-0.544,0,0
2015-01-24T22:00:00Z,-0.796,0,0
2015-01-24T23:00:00Z,-0.922,0,0
2015-01-25T00:00:00Z,-0.958,0,0
2015-01-25T01:00:00Z,-0.944,0,0
2015-01-25T02:00:00Z,-0.984,0,0
2015-01-25T03:00:00Z,-1.014,0,0
2015-01-25T04:00:00Z,-1.04,0,0
2015-01-25T05:00:00Z,-1.013,0,0
2015-01-25T06:00:00Z,-0.963,0.00472454882524,0.0478754511748
2015-01-25T07:00:00Z,-0.73,2.8193236716,16.6670763284
2015-01-25T08:00:00Z,0.494,24.1867734564,74.8503265436
2015-01-25T09:00:00Z,1.939,73.982901694,121.127498306
2015-01-25T10:00:00Z,3.317,142.460484728,137.968215272
2015-01-25T11:00:00Z,4.523,196.865205644,135.141994356
2015-01-25T12:00:00Z,5.114,206.144227483,126.959472517
2015-01-25T13:00:00Z,5.241,170.257587655,115.135412345
2015-01-25T14:00:00Z,4.778,97.9348065352,96.6511934648
2015-01-25T15:00:00Z,3.279,25.7946317344,55.9844682656
2015-01-25T16:00:00Z,1.623,0.859187034631,5.09491296537
2015-01-25T17:00:00Z,1.095,0,0
2015-01-25T18:00:00Z,0.845,0,0
2015-01-25T19:00:00Z,0.679,0,0
2015-01-25T20:00:00Z,0.602,0,0
2015-01-25T21:00:00Z,0.634,0,0
2015-01-25T22:00:00Z,0.698,0,0
2015-01-25T23:00:00Z,0.79,0,0
2015-01-26T00:00:00Z,0.867,0,0
2015-01-26T01:00:00Z,0.966,0,0
2015-01-26T02:00:00Z,1.05,0,0
2015-01-26T03:00:00Z,1.112,0,0
2015-01-26T04:00:00Z,1.174,0,0
2015-01-26T05:00:00Z,1.246,0,0
2015-01-26T06:00:00Z,1.314,0.00351150321434,0.0582884967857
2015-01-26T07:00:00Z,1.565,1.28542005527,16.3298799447
2015-01-26T08:00:00Z,2.478,6.01679794574,67.3735020543
2015-01-26T09:00:00Z,3.453,11.940593566,116.234706434
2015-01-26T10:00:00Z,4.335,16.3688591496,150.13554085
2015-01-26T11:00:00Z,5.022,17.5529862133,164.686413787
2015-01-26T12:00:00Z,5.502,13.8963118354,154.002588165
2015-01-26T13:00:00Z,5.721,9.02410639667,124.695293603
2015-01-26T14:00:00Z,5.663,5.06450529792,86.1386947021
2015-01-26T15:00:00Z,5.107,1.2062848516,34.0338151484
2015-01-26T16:00:00Z,4.428,0.0663534263579,2.78784657364
2015-01-26T17:00:00Z,4.211,0,0
2015-01-26T18:00:00Z,4.028,0,0
2015-01-26T19:00:00Z,3.75,0,0
2015-01-26T20:00:00Z,3.391,0,0
2015-01-26T21:00:00Z,3.095,0,0
2015-01-26T22:00:00Z,2.835,0,0
2015-01-26T23:00:00Z,2.599,0,0
2015-01-27T00:00:00Z,2.442,0,0
2015-01-27T01:00:00Z,2.272,0,0
2015-01-27T02:00:00Z,2.031,0,0
2015-01-27T03:00:00Z,1.816,0,0
2015-01-27T04:00:00Z,1.654,0,0
2015-01-27T05:00:00Z,1.667,0,0
2015-01-27T06:00:00Z,1.665,0.00619426117295,0.078005738827
2015-01-27T07:00:00Z,1.851,1.0295295735,15.0489704265
2015-01-27T08:00:00Z,2.632,4.479098174,60.179801826
2015-01-27T09:00:00Z,3.416,10.4147257817,108.279174218
2015-01-27T10:00:00Z,4.158,20.925217455,151.161482545
2015-01-27T11:00:00Z,5.032,49.4093964211,186.378203579
2015-01-27T12:00:00Z,5.648,81.035640348,184.865859652
2015-01-27T13:00:00Z,5.899,86.7581150233,159.056184977
2015-01-27T14:00:00Z,5.733,52.7971631001,120.3446369
2015-01-27T15:00:00Z,4.689,12.635576956,60.369823044
2015-01-27T16:00:00Z,2.959,0.470810958898,5.4557890411
2015-01-27T17:00:00Z,2.419,0,0
2015-01-27T18:00:00Z,2.184,0,0
2015-01-27T19:00:00Z,1.991,0,0
2015-01-27T20:00:00Z,1.816,0,0
2015-01-27T21:00:00Z,1.602,0,0
2015-01-27T22:00:00Z,1.511,0,0
2015-01-27T23:00:00Z,1.521,0,0
2015-01-28T00:00:00Z,1.498,0,0
2015-01-28T01:00:00Z,1.511,0,0
2015-01-28T02:00:00Z,1.564,0,0
2015-01-28T03:00:00Z,1.612,0,0
2015-01-28T04:00:00Z,1.626,0,0
2015-01-28T05:00:00Z,1.674,0,0
2015-01-28T06:00:00Z,1.775,0.0104885156629,0.111811484337
2015-01-28T07:00:00Z,2.064,0.841491842611,15.1393081574
2015-01-28T08:00:00Z,2.943,4.31945426578,63.2080457342
2015-01-28T09:00:00Z,3.889,10.9216643613,115.483935639
2015-01-28T10:00:00Z,4.801,18.7695476847,156.216852315
2015-01-28T11:00:00Z,5.554,23.8214515821,176.752248418
2015-01-28T12:00:00Z,6.133,21.6472016637,171.497298336
2015-01-28T13:00:00Z,6.514,13.4434478137,139.215052186
2015-01-28T14:00:00Z,6.61,6.78071655338,94.3207834466
2015-01-28T15:00:00Z,6.273,2.00303398101,42.022066019
2015-01-28T16:00:00Z,5.466,0.0966964070096,3.55570359299
2015-01-28T17:00:00Z,4.9,0,0
2015-01-28T18:00:00Z,4.499,0,0
2015-01-28T19:00:00Z,4.132,0,0
2015-01-28T20:00:00Z,3.793,0,0
2015-01-28T21:00:00Z,3.544,0,0
2015-01-28T22:00:00Z,3.334,0,0
2015-01-28T23:00:00Z,3.22,0,0
2015-01-29T00:00:00Z,3.161,0,0
2015-01-29T01:00:00Z,3.153,0,0
2015-01-29T02:00:00Z,3.172,0,0
2015-01-29T03:00:00Z,3.114,0,0
2015-01-29T04:00:00Z,3.136,0,0
2015-01-29T05:00:00Z,3.187,0,0
2015-01-29T06:00:00Z,3.254,0.00154147065236,0.0721585293476
2015-01-29T07:00:00Z,3.492,0.233206360892,10.7755936391
2015-01-29T08:00:00Z,3.94,0.986263340321,41.6736366597
2015-01-29T09:00:00Z,4.426,1.90245193835,72.6167480616
2015-01-29T10:00:00Z,4.867,2.40488316098,91.421116839
2015-01-29T11:00:00Z,5.179,2.815727421,103.436872579
2015-01-29T12:00:00Z,5.33,2.6501313971,100.314568603
2015-01-29T13:00:00Z,5.331,1.87564241521,80.6339575848
2015-01-29T14:00:00Z,5.242,1.12516311345,55.2975368866
2015-01-29T15:00:00Z,5.047,0.353903328783,22.8805966712
2015-01-29T16:00:00Z,4.873,0.034262108024,2.57953789198
2015-01-29T17:00:00Z,4.82,0,0
2015-01-29T18:00:00Z,4.686,0,0
2015-01-29T19:00:00Z,4.402,0,0
2015-01-29T20:00:00Z,4.104,0,0
2015-01-29T21:00:00Z,3.772,0,0
2015-01-29T22:00:00Z,3.334,0,0
2015-01-29T23:00:00Z,2.895,0,0
2015-01-30T00:00:00Z,2.632,0,0
2015-01-30T01:00:00Z,2.334,0,0
2015-01-30T02:00:00Z,1.947,0,0
2015-01-30T03:00:00Z,1.624,0,0
2015-01-30T04:00:00Z,1.337,0,0
2015-01-30T05:00:00Z,1.135,0,0
2015-01-30T06:00:00Z,0.984,0.00709849106117,0.131301508939
2015-01-30T07:00:00Z,1.106,1.04902606205,17.2253739379
2015-01-30T08:00:00Z,1.82,6.02257192455,69.3298280754
2015-01-30T09:00:00Z,2.67,16.9863090093,126.435990991
2015-01-30T10:00:00Z,3.375,33.061304056,170.713095944
2015-01-30T11:00:00Z,3.946,50.4940654244,194.439834576
2015-01-30T12:00:00Z,4.356,54.2276853283,192.178514672
2015-01-30T13:00:00Z,4.511,43.634958519,168.182841481
2015-01-30T14:00:00Z,4.335,21.7555303919,120.365469608
2015-01-30T15:00:00Z,3.712,5.94715066853,57.3602493315
2015-01-30T16:00:00Z,2.312,0.295038901544,5.81896109846
2015-01-30T17:00:00Z,1.581,0,0
2015-01-30T18:00:00Z,1.162,0,0
2015-01-30T19:00:00Z,0.871,0,0
2015-01-30T20:00:00Z,0.79,0,0
2015-01-30T21:00:00Z,0.87,0,0
2015-01-30T22:00:00Z,0.952,0,0
2015-01-30T23:00:00Z,1.015,0,0
2015-01-31T00:00:00Z,1.008,0,0
2015-01-31T01:00:00Z,0.915,0,0
2015-01-31T02:00:00Z,0.731,0,0
2015-01-31T03:00:00Z,0.576,0,0
2015-01-31T04:00:00Z,0.447,0,0
2015-01-31T05:00:00Z,0.305,0,0
2015-01-31T06:00:00Z,0.202,0.0137821286844,0.193817871316
2015-01-31T07:00:00Z,0.421,1.10919688566,18.2603031143
2015-01-31T08:00:00Z,1.437,7.03640696904,74.280693031
2015-01-31T09:00:00Z,2.469,20.8710476797,134.40845232
2015-01-31T10:00:00Z,3.49,39.6076195104,179.37418049
2015-01-31T11:00:00Z,4.136,40.3563304929,194.371069507
2015-01-31T12:00:00Z,4.348,28.2685711907,181.934828809
2015-01-31T13:00:00Z,4.26,15.9486530528,146.658746947
2015-01-31T14:00:00Z,3.951,8.02586862824,100.643731372
2015-01-31T15:00:00Z,3.297,2.50762625573,46.8793737443
2015-01-31T16:00:00Z,2.331,0.184240091173,5.34885990883
2015-01-31T17:00:00Z,1.832,0,0
2015-01-31T18:00:00Z,1.493,0,0
2015-01-31T19:00:00Z,1.229,0,0
2015-01-31T20:00:00Z,1.069,0,0
2015-01-31T21:00:00Z,1.062,0,0
2015-01-31T22:00:00Z,1.082,0,0
2015-01-31T23:00:00Z,1.088,0,0
2015-02-01T00:00:00Z,1.054,0,0
2015-02-01T01:00:00Z,0.959,0,0
2015-02-01T02:00:00Z,0.711,0,0
2015-02-01T03:00:00Z,0.442,0,0
2015-02-01T04:00:00Z,0.173,0,0
2015-02-01T05:00:00Z,-0.017,0,0
2015-02-01T06:00:00Z,-0.096,0.0152512257565,0.225748774243
2015-02-01T07:00:00Z,0.137,1.71473791193,21.2939620881
2015-02-01T08:00:00Z,0.969,11.015312644,82.173387356
2015-02-01T09:00:00Z,1.904,28.1312871149,140.374612885
2015-02-01T10:00:00Z,2.657,42.0951898877,179.359510112
2015-02-01T11:00:00Z,3.145,40.6166726781,192.787827322
2015-02-01T12:00:00Z,3.435,35.7763223442,187.467077656
2015-02-01T13:00:00Z,3.513,26.700659862,161.100240138
2015-02-01T14:00:00Z,3.36,16.1092733711,117.356926629
2015-02-01T15:00:00Z,2.855,5.56929144176,58.5883085582
2015-02-01T16:00:00Z,1.91,0.466344332773,7.65055566723
2015-02-01T17:00:00Z,1.343,0,0
2015-02-01T18:00:00Z,1.086,0,0
2015-02-01T19:00:00Z,0.853,0,0
2015-02-01T20:00:00Z,0.641,0,0
2015-02-01T21:00:00Z,0.423,0,0
2015-02-01T22:00:00Z,0.157,0,0
2015-02-01T23:00:00Z,-0.065,0,0
2015-02-02T00:00:00Z,-0.285,0,0
2015-02-02T01:00:00Z,-0.469,0,0
2015-02-02T02:00:00Z,-0.565,0,0
2015-02-02T03:00:00Z,-0.682,0,0
2015-02-02T04:00:00Z,-0.904,0,0
2015-02-02T05:00:00Z,-1.173,0,0
2015-02-02T06:00:00Z,-1.495,0.0254805432842,0.292619456716
2015-02-02T07:00:00Z,-1.277,3.48266139517,25.6562386048
2015-02-02T08:00:00Z,0.112,24.4495268828,91.4685731172
2015-02-02T09:00:00Z,1.476,68.767138092,143.988661908
2015-02-02T10:00:00Z,2.626,117.601542732,172.272757268
2015-02-02T11:00:00Z,3.28,128.457730432,187.698369568
2015-02-02T12:00:00Z,3.53,112.539832525,188.598767475
2015-02-02T13:00:00Z,3.514,81.8024638835,170.330636117
2015-02-02T14:00:00Z,3.206,42.5343727892,130.691227211
2015-02-02T15:00:00Z,2.188,9.9833244635,66.3386755365
2015-02-02T16:00:00Z,0.342,0.343494409136,7.39800559086
2015-02-02T17:00:00Z,-0.344,0,0
2015-02-02T18:00:00Z,-0.64,0,0
2015-02-02T19:00:00Z,-0.831,0,0
2015-02-02T20:00:00Z,-0.967,0,0
2015-02-02T21:00:00Z,-1.045,0,0
2015-02-02T22:00:00Z,-1.173,0,0
2015-02-02T23:00:00Z,-1.319,0,0
2015-02-03T00:00:00Z,-1.459,0,0
2015-02-03T01:00:00Z,-1.588,0,0
2015-02-03T02:00:00Z,-1.691,0,0
2015-02-03T03:00:00Z,-1.828,0,0
2015-02-03T04:00:00Z,-1.994,0,0
2015-02-03T05:00:00Z,-2.15,0,0
2015-02-03T06:00:00Z,-2.283,0.0183448261923,0.323955173808
2015-02-03T07:00:00Z,-2.086,1.7033034795,23.4071965205
2015-02-03T08:00:00Z,-1.015,9.17323050679,82.8779694932
2015-02-03T09:00:00Z,0.222,23.6957671114,142.097432889
2015-02-03T10:00:00Z,1.321,40.6665937093,184.763306291
2015-02-03T11:00:00Z,1.907,48.2637553919,203.935044608
2015-02-03T12:00:00Z,2.098,38.5875721981,195.467027802
2015-02-03T13:00:00Z,2.072,26.9997771369,167.232722863
2015-02-03T14:00:00Z,1.802,14.6392915071,119.707508493
2015-02-03T15:00:00Z,0.94,5.06819898753,60.7080010125
2015-02-03T16:00:00Z,-0.66,0.345060313989,8.30573968601
2015-02-03T17:00:00Z,-1.402,0,0
2015-02-03T18:00:00Z,-1.732,0,0
2015-02-03T19:00:00Z,-2.041,0,0
2015-02-03T20:00:00Z,-2.307,0,0
2015-02-03T21:00:00Z,-2.429,0,0
2015-02-03T22:00:00Z,-2.428,0,0
2015-02-03T23:00:00Z,-2.408,0,0
2015-02-04T00:00:00Z,-2.37,0,0
2015-02-04T01:00:00Z,-2.428,0,0
2015-02-04T02:00:00Z,-2.468,0,0
2015-02-04T03:00:00Z,-2.55,0,0
2015-02-04T04:00:00Z,-2.617,0,0
2015-02-04T05:00:00Z,-2.686,0,0
2015-02-04T06:00:00Z,-2.712,0.0185148469363,0.331885153064
2015-02-04T07:00:00Z,-2.417,3.89679400379,28.1498059962
2015-02-04T08:00:00Z,-1.264,31.0194234282,94.4235765718
2015-02-04T09:00:00Z,0.173,106.525484599,136.674415401
2015-02-04T10:00:00Z,1.502,169.292042934,154.646157066
2015-02-04T11:00:00Z,2.36,185.133952019,168.220147981
2015-02-04T12:00:00Z,2.771,163.18344022,173.06665978
2015-02-04T13:00:00Z,2.844,119.424807449,162.226192551
2015-02-04T14:00:00Z,2.542,61.6583647369,131.180335263
2015-02-04T15:00:00Z,1.638,17.6436513881,73.5905486119
2015-02-04T16:00:00Z,0.018,1.04836931758,11.3533306824
2015-02-04T17:00:00Z,-0.592,1.90090850899E-6,9.8099091491E-5
2015-02-04T18:00:00Z,-0.8,0,0
2015-02-04T19:00:00Z,-0.979,0,0
2015-02-04T20:00:00Z,-1.117,0,0
2015-02-04T21:00:00Z,-1.295,0,0
2015-02-04T22:00:00Z,-1.48,0,0
2015-02-04T23:00:00Z,-1.652,0,0
2015-02-05T00:00:00Z,-1.868,0,0
2015-02-05T01:00:00Z,-2.036,0,0
2015-02-05T02:00:00Z,-2.176,0,0
2015-02-05T03:00:00Z,-2.289,0,0
2015-02-05T04:00:00Z,-2.376,0,0
2015-02-05T05:00:00Z,-2.422,0,0
2015-02-05T06:00:00Z,-2.486,0.0133041074715,0.329595892528
2015-02-05T07:00:00Z,-2.297,3.6401075632,29.4086924368
2015-02-05T08:00:00Z,-1.429,30.3718924617,97.8249075383
2015-02-05T09:00:00Z,-0.281,93.9516385333,145.060461467
2015-02-05T10:00:00Z,0.766,137.022118517,171.964581483
2015-02-05T11:00:00Z,1.433,140.197101063,191.214798937
2015-02-05T12:00:00Z,1.659,98.1870434716,197.367556528
2015-02-05T13:00:00Z,1.626,67.207869749,177.505630251
2015-02-05T14:00:00Z,1.326,36.382957988,134.541142012
2015-02-05T15:00:00Z,0.672,11.4505637376,71.9096362624
2015-02-05T16:00:00Z,-0.371,0.863190836411,11.4929091636
2015-02-05T17:00:00Z,-1.118,1.28326632689E-5,0.000487167336731
2015-02-05T18:00:00Z,-1.561,0,0
2015-02-05T19:00:00Z,-1.931,0,0
2015-02-05T20:00:00Z,-2.18,0,0
2015-02-05T21:00:00Z,-2.316,0,0
2015-02-05T22:00:00Z,-2.392,0,0
2015-02-05T23:00:00Z,-2.475,0,0
2015-02-06T00:00:00Z,-2.59,0,0
2015-02-06T01:00:00Z,-2.678,0,0
2015-02-06T02:00:00Z,-2.776,0,0
2015-02-06T03:00:00Z,-2.9,0,0
2015-02-06T04:00:00Z,-3.017,0,0
2015-02-06T05:00:00Z,-3.12,0,0
2015-02-06T06:00:00Z,-3.224,0.0319356406513,0.487464359349
2015-02-06T07:00:00Z,-3.008,6.50800236214,32.5652976379
2015-02-06T08:00:00Z,-2.005,52.942030567,95.049969433
2015-02-06T09:00:00Z,-0.868,132.433725884,127.619074116
2015-02-06T10:00:00Z,0.129,204.020989383,140.541610617
2015-02-06T11:00:00Z,0.927,234.128446141,147.627953859
2015-02-06T12:00:00Z,1.419,223.942414741,147.987785259
2015-02-06T13:00:00Z,1.592,186.156924054,136.810675946
2015-02-06T14:00:00Z,1.399,115.35915903,116.81044097
2015-02-06T15:00:00Z,0.737,37.2688417895,77.0057582105
2015-02-06T16:00:00Z,-0.436,2.19166254566,14.4404374543
2015-02-06T17:00:00Z,-1.253,6.68061910102E-5,0.00153319380899
2015-02-06T18:00:00Z,-1.728,0,0
2015-02-06T19:00:00Z,-2.101,0,0
2015-02-06T20:00:00Z,-2.421,0,0
2015-02-06T21:00:00Z,-2.643,0,0
2015-02-06T22:00:00Z,-2.812,0,0
2015-02-06T23:00:00Z,-2.984,0,0
2015-02-07T00:00:00Z,-3.17,0,0
2015-02-07T01:00:00Z,-3.357,0,0
2015-02-07T02:00:00Z,-3.537,0,0
2015-02-07T03:00:00Z,-3.683,0,0
2015-02-07T04:00:00Z,-3.831,0,0
2015-02-07T05:00:00Z,-3.978,0,0
2015-02-07T06:00:00Z,-4.089,0.0622502700016,0.638549729998
2015-02-07T07:00:00Z,-3.662,13.8223421214,34.9446578786
2015-02-07T08:00:00Z,-2.01,102.700154069,76.8259459312
2015-02-07T09:00:00Z,-0.184,221.419261085,86.5210389154
2015-02-07T10:00:00Z,1.313,310.297549837,89.7786501631
2015-02-07T11:00:00Z,2.406,350.541175608,92.2464243922
2015-02-07T12:00:00Z,3.134,336.760679203,94.3793207966
2015-02-07T13:00:00Z,3.455,273.561432171,94.6298678289
2015-02-07T14:00:00Z,3.296,174.350465285,89.3651347155
2015-02-07T15:00:00Z,2.326,64.4719120336,68.5603879664
2015-02-07T16:00:00Z,0.107,5.05081371672,16.6441862833
2015-02-07T17:00:00Z,-0.944,0.000258846791085,0.00374115320891
2015-02-07T18:00:00Z,-1.21,0,0
2015-02-07T19:00:00Z,-1.499,0,0
2015-02-07T20:00:00Z,-1.707,0,0
2015-02-07T21:00:00Z,-1.77,0,0
2015-02-07T22:00:00Z,-1.713,0,0
2015-02-07T23:00:00Z,-1.587,0,0
2015-02-08T00:00:00Z,-1.416,0,0
2015-02-08T01:00:00Z,-1.207,0,0
2015-02-08T02:00:00Z,-1.06,0,0
2015-02-08T03:00:00Z,-0.933,0,0
2015-02-08T04:00:00Z,-0.845,0,0
2015-02-08T05:00:00Z,-0.743,0,0
2015-02-08T06:00:00Z,-0.633,0.136445375072,0.933954624928
2015-02-08T07:00:00Z,-0.114,10.1582515067,36.1244484933
2015-02-08T08:00:00Z,1.196,65.0748297282,93.9246702718
2015-02-08T09:00:00Z,2.649,156.151817438,119.222782562
2015-02-08T10:00:00Z,3.925,256.558724606,118.643975394
2015-02-08T11:00:00Z,4.84,307.966943583,115.886256417
2015-02-08T12:00:00Z,5.32,298.420051393,115.982448607
2015-02-08T13:00:00Z,5.417,242.986957205,112.983342795
2015-02-08T14:00:00Z,5.104,151.252373823,103.415126177
2015-02-08T15:00:00Z,4.087,59.2229538382,73.8796461618
2015-02-08T16:00:00Z,1.911,4.78602011863,17.9040798814
2015-02-08T17:00:00Z,0.609,0.000482132749754,0.00711786725025
2015-02-08T18:00:00Z,-0.005,0,0
2015-02-08T19:00:00Z,-0.608,0,0
2015-02-08T20:00:00Z,-1.119,0,0
2015-02-08T21:00:00Z,-1.428,0,0
2015-02-08T22:00:00Z,-1.433,0,0
2015-02-08T23:00:00Z,-1.426,0,0
2015-02-09T00:00:00Z,-1.576,0,0
2015-02-09T01:00:00Z,-1.733,0,0
2015-02-09T02:00:00Z,-1.801,0,0
2015-02-09T03:00:00Z,-1.888,0,0
2015-02-09T04:00:00Z,-1.971,0,0
2015-02-09T05:00:00Z,-1.992,0,0
2015-02-09T06:00:00Z,-1.996,0.263974556781,1.22222544322
2015-02-09T07:00:00Z,-1.375,12.1467546365,38.5773453635
2015-02-09T08:00:00Z,0.122,52.3601401694,99.7361598306
2015-02-09T09:00:00Z,1.787,110.265855965,140.589244035
2015-02-09T10:00:00Z,3.285,174.718364668,157.957935332
2015-02-09T11:00:00Z,4.364,226.8471447,156.6399553
2015-02-09T12:00:00Z,5.029,234.694474373,148.788125627
2015-02-09T13:00:00Z,5.377,210.471042772,131.913257228
2015-02-09T14:00:00Z,5.299,139.735177345,112.365822655
2015-02-09T15:00:00Z,4.473,54.7737625385,78.0227374615
2015-02-09T16:00:00Z,2.314,5.56480721982,19.4746927802
2015-02-09T17:00:00Z,1.099,0.00130584439188,0.0145941556081
2015-02-09T18:00:00Z,0.738,0,0
2015-02-09T19:00:00Z,0.426,0,0
2015-02-09T20:00:00Z,0.177,0,0
2015-02-09T21:00:00Z,0.023,0,0
2015-02-09T22:00:00Z,-0.106,0,0
2015-02-09T23:00:00Z,-0.216,0,0
2015-02-10T00:00:00Z,-0.331,0,0
2015-02-10T01:00:00Z,-0.401,0,0
2015-02-10T02:00:00Z,-0.484,0,0
2015-02-10T03:00:00Z,-0.523,0,0
2015-02-10T04:00:00Z,-0.578,0,0
2015-02-10T05:00:00Z,-0.683,0,0
2015-02-10T06:00:00Z,-0.787,0.293798852386,1.38800114761
2015-02-10T07:00:00Z,-0.245,12.3236912559,39.4870087441
2015-02-10T08:00:00Z,1.118,59.675641641,98.481558359
2015-02-10T09:00:00Z,2.66,145.045606484,127.786393516
2015-02-10T10:00:00Z,4.32,239.555606795,130.028993205
2015-02-10T11:00:00Z,5.502,299.21539939,123.39780061
2015-02-10T12:00:00Z,6.28,316.87368919,111.70251081
2015-02-10T13:00:00Z,6.65,282.046593255,99.711706745
2015-02-10T14:00:00Z,6.519,186.391186452,91.8837135484
2015-02-10T15:00:00Z,5.635,79.208965548,70.130434452
2015-02-10T16:00:00Z,3.431,8.92244610756,20.7576538924
2015-02-10T17:00:00Z,2.016,0.0026117375698,0.0245882624302
2015-02-10T18:00:00Z,1.577,0,0
2015-02-10T19:00:00Z,1.119,0,0
2015-02-10T20:00:00Z,0.742,0,0
2015-02-10T21:00:00Z,0.453,0,0
2015-02-10T22:00:00Z,0.182,0,0
2015-02-10T23:00:00Z,0.105,0,0
2015-02-11T00:00:00Z,-0.02,0,0
2015-02-11T01:00:00Z,-0.213,0,0
2015-02-11T02:00:00Z,-0.451,0,0
2015-02-11T03:00:00Z,-0.704,0,0
2015-02-11T04:00:00Z,-0.942,0,0
2015-02-11T05:00:00Z,-1.132,0,0
2015-02-11T06:00:00Z,-1.259,0.412969571392,1.58213042861
2015-02-11T07:00:00Z,-0.596,21.8271696934,40.1834303066
2015-02-11T08:00:00Z,1.175,103.634236891,82.9900631087
2015-02-11T09:00:00Z,3.147,239.306584774,85.8187152259
2015-02-11T10:00:00Z,4.998,362.465048893,75.2683511068
2015-02-11T11:00:00Z,6.478,418.035179784,71.6315202161
2015-02-11T12:00:00Z,7.492,408.945268359,71.3544316415
2015-02-11T13:00:00Z,8.029,350.541173438,69.066426562
2015-02-11T14:00:00Z,7.976,243.051350796,66.4183492036
2015-02-11T15:00:00Z,6.882,108.610187934,58.1541120663
2015-02-11T16:00:00Z,4.527,11.236570512,21.493229488
